id,sex,name,category,price,color,size,image
1,men,Men's T-Shirt,Tops,19.99,Black,M,https://martinvalen.com/15232-large_default/men-s-round-neck-stylish-basic-t-shirt-black.jpg
2,women,Women's Jeans,Bottoms,29.99,Blue,S,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Foldnavy.gap.com%2Fwebcontent%2F0026%2F982%2F487%2Fcn26982487.jpg&f=1&nofb=1&ipt=3ee57fb046048f8bda905cbf515ddafc661865acdef4a1aff450cc3fc92191d8&ipo=images
3,women,Men's Hoodie,Outerwear,39.99,Gray,L,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi5.walmartimages.com%2Fasr%2F3d90ac4c-5882-4e05-b8f5-1dfc02858fa7_1.0d4106cc30d37b6d13b70b2f5ffbaa52.jpeg&f=1&nofb=1&ipt=8c90bb43ffdb073f2753d3a09cc7e955818160e38ef049f517b879cf4bd3c239&ipo=images
4,women,Women's Dress,Dresses,49.99,Red,M,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fimage26.stylesimo.com%2Fo_img%2F2017%2F08%2F09%2F231420-10380357%2Fwomen-s-elegant-solid-evening-pleated-chiffon-dress.jpg&f=1&nofb=1&ipt=cb73cb2af21f3f879828fffd8200a8ebaee78c453dfac9530fb9f7873537ad31&ipo=images
5,men,Men's Shorts,Bottoms,24.99,Khaki,L,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fimage.sportsmansguide.com%2Fadimgs%2Fl%2F2%2F227219i11_ts.jpg&f=1&nofb=1&ipt=f73dbf49e7777fba968afe51af11b7f0442898a8797ddcd5616c9c5f2ea7f4e5&ipo=images
6,women,Women's Blouse,Tops,22.99,White,M,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2F736x%2Ff0%2F01%2F86%2Ff00186c56289773b9e3b5d1108c5ae9d.jpg&f=1&nofb=1&ipt=da8403c3f654198b2897053decc7bd40808846f7870d18ffd20895cb69d942db&ipo=images
7,women,Women's T-Shirt,Tops,18.99,Gray,S,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Frlv.zcache.com%2Fplain_grey_t_shirt_for_women_ladies-rd447cd495b524f3199a793d0e8dc0b6d_8n2fb_512.jpg&f=1&nofb=1&ipt=4596ca93ce30130948051e6d241f8633766679f6c12457f634abee201d1320df&ipo=images
8,men,Men's Jeans,Bottoms,34.99,Black,L,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdnd.lystit.com%2Fphotos%2F9298-2013%2F12%2F13%2Fdiesel-blue-zathan-bootcut-jeans-product-1-6040492-1-046276134-normal.jpeg&f=1&nofb=1&ipt=f6c148dbfbce65a45669e8835ff564d5add79433f032a8250993104b196a280f&ipo=images
9,women,Women's Jacket,Outerwear,59.99,Black,M,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi5.walmartimages.com%2Fasr%2F81124f69-52cb-4c14-a423-52a463455745.37db26f418d2051cb335341f9da53351.jpeg&f=1&nofb=1&ipt=95591162bd3332f328f71d9248d922384bfb65ea98a7219d085120c359ad64b7&ipo=images
10,men,Men's Sweater,Tops,44.99,Blue,XL,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdna.lystit.com%2Fphotos%2F8382-2015%2F08%2F16%2Fgap-royal-blue-cashmere-crew-sweater-blue-product-0-593926098-normal.jpeg&f=1&nofb=1&ipt=c318aec5c714f20423c3812b74e71a17db567705942ffde268946ba778a8d31f&ipo=images
11,women,Women's Skirt,Bottoms,26.99,Black,S,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.etsystatic.com%2F12579284%2Fr%2Fil%2Fe6ef68%2F2218924573%2Fil_fullxfull.2218924573_thhx.jpg&f=1&nofb=1&ipt=7d42eb20712874a0a9c07e87f024d52a8ba666ae27570dd117314557ef789039&ipo=images
12,men,Men's Polo Shirt,Tops,29.99,Red,M,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdna.lystit.com%2Fphotos%2F2012%2F04%2F13%2Fpolo-ralph-lauren-burgundy-slim-fit-mesh-polo-shirt-product-2-3214829-056589976.jpeg&f=1&nofb=1&ipt=c659b40ee37eeeb88d316af34dcda3e4202ce55e86ff9faa946a1831d8e5369f&ipo=images
13,women,Women's Cardigan,Tops,39.99,Beige,L,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.na-kd.com%2Fglobalassets%2Fnakd_cropped_oversized_cardigan_beige_1018-002014-0005_01a_r.jpg%3Fref%3D76EC5B7210&f=1&nofb=1&ipt=bafcab22784e26fce30f2c8ae3abffc67240015feb0898f36cf461356208982c&ipo=images
14,men,Men's Jacket,Outerwear,54.99,Navy,XL,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2Foriginals%2F52%2Faa%2Ff4%2F52aaf45aa53fd2ee20ab06126f8ae9e5.jpg&f=1&nofb=1&ipt=76b0b30804ce533be077aa5411a71d9cd09bed43fa8dd737c53b43544124b87a&ipo=images
15,women,Women's Leggings,Bottoms,21.99,Black,S,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2F736x%2Fde%2F03%2F9a%2Fde039af1c08fe0a338176e2bc657f79b.jpg&f=1&nofb=1&ipt=a974e96447bb01010982caee82c420724b8c0380d825c66ba5553046d6e2a8d9&ipo=images
16,men,Men's Dress Shirt,Tops,49.99,White,M,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.etsystatic.com%2F13008011%2Fr%2Fil%2Fba2144%2F2049808201%2Fil_1080xN.2049808201_48rq.jpg&f=1&nofb=1&ipt=297321df10b5cce200909e0d8c4ba041d7afc32d0a006ab30e25c1d841f5745f&ipo=images
17,women,Women's Sweater,Tops,37.99,Gray,M,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcontent.woolovers.com%2Fimg%2Fo%2F32906_j40l_grey_w_5.jpg&f=1&nofb=1&ipt=ffcce64076a5ab5f494d3973461708097235cf26b43841a2fadaac1130cdf129&ipo=images
18,men,Men's Chinos,Bottoms,31.99,Beige,32,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.stylevore.com%2Fwp-content%2Fuploads%2F2022%2F08%2FAndreasCollections-9166142986342255.jpg&f=1&nofb=1&ipt=c8db3c98831be976698e3e4bc6093ad11692666bfb36bb3d9d68ba417d55542c&ipo=images
19,women,Women's Blazer,Outerwear,69.99,Black,L,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdnd.lystit.com%2Fphotos%2F2013%2F09%2F03%2Finc-international-concepts-deep-black-fauxleathertrim-military-product-1-13235866-861803882.jpeg&f=1&nofb=1&ipt=4c632fc287b6816f2056968c16c9e426d6a3263cecd2dfa99339a0c38d87e45b&ipo=images
20,men,Men's Sweatpants,Bottoms,27.99,Gray,XL,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdnb.lystit.com%2Fphotos%2Fmacys%2Fd3d539d3%2Fkenneth-cole-reaction-Medium-Grey-Slim-fit-Stretch-Dress-Pants-Created-For-Macys.jpeg&f=1&nofb=1&ipt=4fe8464f609269248c0798938588d9d8592ab223f179bff51fb08322c0a0f700&ipo=images
21,women,Women's Romper,Dresses,34.99,Blue,M,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2F736x%2Fa3%2F17%2F3a%2Fa3173ae0f890541c0eb06c355aa0b1b6.jpg&f=1&nofb=1&ipt=a5922cf18095083113415560a1dfc91936a2a03055fa315d59cb8a591692bb6a&ipo=images
22,men,Men's Suit,Outerwear,99.99,Charcoal,42,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2F474x%2F86%2F9e%2F95%2F869e950f438245cc3ad7bb0f1e04ccfa.jpg&f=1&nofb=1&ipt=ac0ea25c4505ce6fb2ecad3bdb226b1a3be318583575aeb82ccabbbe90917f36&ipo=images
23,women,Women's Jumpsuit,Dresses,39.99,Black,M,https://i.pinimg.com/originals/b6/bb/e1/b6bbe147552086284756f32ed4ed34a8.jpg
24,men,Men's Tank Top,Tops,14.99,White,M,https://cdna.lystit.com/photos/zappos/3abcc293/emporio-armani-White-3-pack-Tank-Top.jpeg
25,women,Women's Polo Shirt,Tops,26.99,Navy,S,https://i.pinimg.com/originals/0f/1e/00/0f1e00af95db6f83d33a178537490382.jpg
26,men,Men's Cargo Shorts,Bottoms,29.99,Olive,34,https://i.pinimg.com/originals/b5/0b/df/b50bdf94c2e2c1c46b11d548b75078db.jpg
27,women,Women's Tank Top,Tops,12.99,Black,S,https://cdnd.lystit.com/photos/60a2-2014/03/01/spanx-black-racerback-tank-top-product-1-18110177-0-766649884-normal.jpeg
28,men,Men's Blazer,Outerwear,79.99,Gray,42,https://www.tiptopgents.com/wp-content/uploads/2022/07/picsart_22-07-27_23-41-48-4366918565234777153280.webp
29,women,Women's Sweatpants,Bottoms,24.99,Gray,M,https://i.pinimg.com/originals/d9/ad/0b/d9ad0b4107eaa557c01459197eae34bd.png
30,men,Men's Cardigan,Tops,34.99,Charcoal,L,https://content.woolovers.com/img/747x856/17520_q13m_charcoal_m_1.jpg
31,women,Women's Hoodie,Outerwear,44.99,Purple,S,https://www.savagebilliardapparel.com/wp-content/uploads/2022/10/Womens-Hoodie-Purple-pdf.jpg
32,men,Men's Flannel Shirt,Tops,37.99,Plaid,L,https://i.pinimg.com/originals/35/ce/90/35ce904ed25eff282b482fe9e5e22b70.jpg
33,women,Women's Parka,Outerwear,89.99,Olive,L,https://i.pinimg.com/originals/a4/fa/c2/a4fac261f6ce72d4376c66b682ed0228.jpg
34,men,Men's Swim Trunks,Bottoms,19.99,Blue,L,https://images-na.ssl-images-amazon.com/images/I/614Y8LsCW1L._AC_UL1101_.jpg
35,women,Women's Trench Coat,Outerwear,79.99,Beige,M,https://cdn-img.prettylittlething.com/f/a/a/9/faa9a92cf8a4ebed2f77f12a89bdb7c39fff8fbb_CLU0988_1.JPG
36,men,Men's Beanie,Accessories,12.99,Black,One Size,https://cdnb.lystit.com/photos/4c93-2015/10/31/the-north-face-black-salty-dog-beanie-hat-product-3-372380644-normal.jpeg
37,women,Women's Sunglasses,Accessories,19.99,Black,One Size,https://i.pinimg.com/originals/5c/f3/bb/5cf3bb419c2ecd9497f6d59f4ebcb7cc.jpg
38,men,Men's Belt,Accessories,14.99,Brown,32,https://i5.walmartimages.com/asr/4a4a9b4f-6498-4026-a242-b25de07f2507_1.51e4b332d6cd76693ce2027129fc5749.jpeg
39,women,Women's Scarf,Accessories,16.99,Red,One Size,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.FT6GRh6ofFlmDF-UXU116wHaKu%26pid%3DApi&f=1&ipt=87c5c372134b7c3c7571653a7f86c6d64c6772ee505c15ace57862c9a0e3e4f2&ipo=images
40,men,Men's Watch,Accessories,49.99,Silver,One Size,https://jewelryjealousy.com/wp-content/uploads/2018/09/silver-watch-1024x1024.jpg
41,women,Women's Handbag,Accessories,39.99,Black,One Size,https://ueeshop.ly200-cdn.com/u_file/UPAG/UPAG861/1910/products/10/dccbf52100.jpg
42,men,Men's Socks,Accessories,8.99,Gray,One Size,https://i5.walmartimages.com/asr/43d99c8a-1ebf-4f4f-921e-b12e309c6412.8958ff1b7fe634f7cbb548ae6793de8b.jpeg
43,women,Women's Gloves,Accessories,11.99,Black,One Size,https://m.media-amazon.com/images/I/A1CU2OgaA5L._AC_UL1500_.jpg
44,men,Men's Backpack,Accessories,54.99,Blue,One Size,https://cdnd.lystit.com/photos/0e98-2015/08/01/adidas-blue-originals-classic-backpack-product-2-118228463-normal.jpeg
45,women,Women's Earrings,Accessories,9.99,Gold,One Size,https://blog.melorra.com/wp-content/uploads/2019/08/Final-Stud-Earrings.jpg
46,men,Men's Wallet,Accessories,24.99,Black,One Size,https://cdn2.jomashop.com/media/catalog/product/cache/bd69c9f438c854e0d2d88b4657bdd9c3/g/u/gucci-animalier-bee-black-mens-wallet-523664-dj20t-1000.jpg
47,women,Women's Necklace,Accessories,14.99,Silver,One Size,https://images-na.ssl-images-amazon.com/images/I/91je7U6MkHL._SL1500_.jpg
48,men,Men's Cologne,Fragrance,39.99,NA,NA,https://c.shld.net/rpx/i/s/i/spin/-122/prod_1448265012??hei=64&wid=64&qlt=50
49,women,Women's Perfume,Fragrance,49.99,NA,NA,https://2.bp.blogspot.com/--tb_Dwo59x8/WlM3V5gkhSI/AAAAAAAAAIk/dx4msEtx4YIK9Kmg52eamoJb2k93fsz1gCLcBGAs/s1600/4.jpg
50,unisex,Unisex Cologne,Fragrance,34.99,NA,NA,https://i5.walmartimages.com/asr/054ba0d5-7a0f-47d0-8da4-1f842f99db0f_1.c481046f0abd88eb824964d71fc7d2f9.jpeg
